Date,LQQ3_Price,Signal_Count,Target_Allocation,Actual_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2024-09-30,16212.0,2.0,1.0,1.0,0.0,248.1202866104788,4022526.086529082,HOLD,-0.006313208703646933,7213.683793689241,2974897.271665686,5308.904130301247
2024-10-01,15575.0,2.0,1.0,1.0,0.0,248.1202866104788,3864473.463958207,HOLD,-0.03929188255613125,6926.3153890149215,2858007.957450842,5096.3781044560765
2024-10-02,15967.5,2.0,1.0,1.0,0.0,248.1202866104788,3961860.67645282,HOLD,0.02520064205457473,7103.383048096036,2930031.592975687,5227.330169046703
2024-10-03,16015.0,2.0,1.0,1.0,0.0,248.1202866104788,3973646.390066818,HOLD,0.002974792547361771,7124.811618303304,2938747.8291220055,5243.177871130919
2024-10-04,16191.0,2.0,1.0,1.0,0.0,248.1202866104788,4017315.560510262,HOLD,0.010989697158913403,7204.210110018658,2971043.777790471,5301.897777800857
2024-10-07,16445.5,1.0,0.66,0.66,1387357.1389738936,163.75938916291602,4080462.1734526292,SELL,0.015718609103823278,7319.022133550235,3017744.4535639053,5386.808097388918
2024-10-08,16593.0,2.0,1.0,1.0,0.0,247.37037807232923,4104616.683354159,BUY,0.005919552461159494,7362.939424280289,3044810.6605445794,5436.019382808327
2024-10-09,16972.0,2.0,1.0,1.0,0.0,247.37037807232923,4198370.056643572,HOLD,0.02284095703007294,7533.400102988313,3114357.0500067864,5562.467363648702
2024-10-10,17148.5,2.0,1.0,1.0,0.0,247.37037807232923,4242030.928373338,HOLD,0.010399481498939434,7612.783506133342,3146744.7485294235,5621.354088235315
2024-10-11,17101.5,2.0,1.0,1.0,0.0,247.37037807232923,4230404.520603938,HOLD,-0.002740764498352699,7591.644582916251,3138120.2622372764,5605.673204067775
2024-10-14,17429.0,2.0,1.0,1.0,0.0,247.37037807232923,4311418.319422626,HOLD,0.01915036692687777,7738.942398950229,3198216.41671979,5714.938939490527
2024-10-15,16983.0,2.0,1.0,1.0,0.0,247.37037807232923,4201091.130802367,HOLD,-0.02558953468357339,7538.347510549758,3116375.5467985654,5566.1373578155735
2024-10-16,16884.5,2.0,1.0,1.0,0.0,247.37037807232923,4176725.1485622427,HOLD,-0.005799917564623391,7494.045724658624,3098300.825526725,5533.274228230409
2024-10-17,17229.0,2.0,1.0,1.0,0.0,247.37037807232923,4261944.243808161,HOLD,0.020403328496550133,7648.989534196656,3161516.4750510794,5648.211772820145
2024-10-18,17332.0,2.0,1.0,1.0,0.0,247.37037807232923,4287423.39274961,HOLD,0.00597829241395309,7695.315259544746,3180416.945010465,5682.576263655391
2024-10-21,17069.0,2.0,1.0,1.0,0.0,247.37037807232923,4222364.983316587,HOLD,-0.015174244172628804,7577.027242393795,3132156.521716111,5594.830039483838
2024-10-22,17328.5,2.0,1.0,1.0,0.0,247.37037807232923,4286557.5964263575,HOLD,0.015202999589899902,7693.741084411559,3179774.696031263,5681.40853823866
2024-10-23,16955.5,1.0,0.66,0.6599999999999999,1426058.0714378287,163.26444952773727,4194288.445405378,SELL,-0.021525232997662958,7525.978991646141,3111329.3048191173,5556.962372398395
2024-10-24,17002.0,1.0,0.66,0.6606142990276219,1426058.0714378287,163.26444952773727,4201880.242308417,HOLD,0.0018100321429623811,7539.782258742576,3119862.0412570927,5572.47643864926
2024-10-25,17703.0,1.0,0.66,0.6696131836768613,1426058.0714378287,163.26444952773727,4316328.621427361,HOLD,0.027237420516313504,7747.87022077702,3248495.3368059234,5806.355157828952
2024-10-28,17509.0,1.0,0.66,0.66717087711256,1426058.0714378287,163.26444952773727,4284655.31821898,HOLD,-0.0073380194110213015,7690.282396761782,3212896.3933872744,5741.62980615868
2024-10-29,17618.5,1.0,0.66,0.6685538156554215,1426058.0714378287,163.26444952773727,4302532.775442268,HOLD,0.004172437663134909,7722.786864440486,3232989.6114508933,5778.162929910715
2024-10-30,17693.0,1.0,0.66,0.669488168097579,1426058.0714378287,163.26444952773727,4314695.976932084,HOLD,0.002826986364692141,7744.901776240153,3246660.339722488,5803.018799495433
2024-10-31,16458.0,1.0,0.66,0.6532857404907034,1426058.0714378287,163.26444952773727,4113064.381765329,HOLD,-0.04673135633304182,7378.298875936962,3020038.1999182,5390.9785453058175
2024-11-01,16681.5,1.0,0.66,0.6563346142336118,1426058.0714378287,163.26444952773727,4149553.986234778,HOLD,0.008871634645745141,7444.64361133596,3061050.384732984,5465.546154059971
2024-11-04,16575.5,1.0,0.66,0.6548953288595425,1426058.0714378287,163.26444952773727,4132247.954584838,HOLD,-0.00417057633358886,7413.1780992451595,3041599.4156485675,5430.180755724668
2024-11-05,16788.0,1.0,0.66,0.6577686487641696,1426058.0714378287,163.26444952773727,4166941.650109482,HOLD,0.008395840691541867,7476.257545653604,3080593.103671572,5501.07837031195
2024-11-06,18148.0,1.0,0.66,0.6750822176068265,1426058.0714378287,163.26444952773727,4388981.3014672045,HOLD,0.05328599966161951,7879.966002667645,3330152.7070188047,5954.823103670554
2024-11-07,18982.0,2.0,1.0,1.0,0.0,238.3913103136307,4525143.852373338,BUY,0.031023725450964212,8127.534277042433,3483191.4637773284,6233.075388686051
2024-11-08,19228.5,2.0,1.0,1.0,0.0,238.3913103136307,4583907.310365648,HOLD,0.012985986724264986,8234.376927937543,3528424.141884014,6315.316621607298
2024-11-11,19291.0,2.0,1.0,1.0,0.0,238.3913103136307,4598806.76726025,HOLD,0.0032503835452581953,8261.46684956409,3539892.8736554864,6336.168861191794
2024-11-12,19388.5,2.0,1.0,1.0,0.0,238.3913103136307,4622049.920015829,HOLD,0.005054170338499864,8303.727127301507,3557784.0952189825,6368.698354943605
2024-11-13,19368.0,2.0,1.0,1.0,0.0,238.3913103136307,4617162.898154399,HOLD,-0.0010573277974056383,8294.841633008,3554022.35119794,6361.85882035989
2024-11-14,19258.5,2.0,1.0,1.0,0.0,238.3913103136307,4591059.049675057,HOLD,-0.005653655514250344,8247.380090318286,3533929.133134321,6325.325696607857
2024-11-15,17922.0,2.0,1.0,1.0,0.0,238.3913103136307,4272449.063440889,HOLD,-0.06939792818755364,7668.0892062561625,3288681.772933162,5879.4214053330215
2024-11-18,18195.5,1.0,0.66,0.6600000000000001,1474800.689515967,157.33826480699628,4337649.086811667,SELL,0.015260573596696858,7786.63470329394,3338868.9431651235,5970.67080575477
2024-11-19,18119.5,1.0,0.66,0.6590601223234175,1474800.689515967,157.33826480699628,4325691.378686336,HOLD,-0.002756725564012963,7764.893415793338,3324922.9653310133,5945.314482420024
2024-11-20,17881.5,1.0,0.66,0.656082911854732,1474800.689515967,157.33826480699628,4288244.87166227,HOLD,-0.00865676807378657,7696.808857567764,3281250.034745248,5865.909154082269
2024-11-21,18504.0,1.0,0.66,0.6637625406881095,1474800.689515967,157.33826480699628,4386187.941504626,HOLD,0.022839896688173322,7874.8871663720465,3395478.60318911,6073.597460343835
2024-11-22,18639.5,1.0,0.66,0.6653889382287623,1474800.689515967,157.33826480699628,4407507.276385974,HOLD,0.004860561190188184,7913.649593429043,3420342.813669661,6118.80511576302
2024-11-25,19023.5,1.0,0.66,0.6699137444389547,1474800.689515967,157.33826480699628,4467925.170071861,HOLD,0.013707950979363392,8023.500309221565,3490806.7016735855,6246.921275770155
2024-11-26,19053.0,1.0,0.66,0.6702562968214077,1474800.689515967,157.33826480699628,4472566.648883667,HOLD,0.0010388443483557719,8031.939361606667,3496219.9430697206,6256.763532854037
2024-11-27,18302.0,1.0,0.66,0.661308380310953,1474800.689515967,157.33826480699628,4354405.612013613,HOLD,-0.026419066756567244,7817.101112752023,3358411.662103712,6006.203022006749
2024-11-28,18714.0,1.0,0.66,0.6662764710420004,1474800.689515967,157.33826480699628,4419228.977114095,HOLD,0.01488684584679878,7934.961776571082,3434013.541941256,6143.660985347738
2024-11-29,18917.5,1.0,0.66,0.6686769829938057,1474800.689515967,157.33826480699628,4451247.314002319,HOLD,0.007245231476811442,7993.176934549672,3471355.732589169,6211.555877434853
2024-12-02,19518.5,2.0,1.0,1.0,0.0,232.89738510394363,4545807.611151324,BUY,0.021243550510335663,8165.104747547861,3581639.0573036447,6412.071013279354
2024-12-03,19686.5,2.0,1.0,1.0,0.0,232.89738510394363,4584934.371848786,HOLD,0.008607218792427762,8236.244312452338,3612467.0083053615,6468.121833282476
2024-12-04,20220.0,2.0,1.0,1.0,0.0,232.89738510394363,4709185.12680174,HOLD,0.02709978919564171,8462.154776003164,3710364.102706647,6646.116550375721
2024-12-05,20323.0,2.0,1.0,1.0,0.0,232.89738510394363,4733173.557467447,HOLD,0.005093966369930758,8505.770104486266,3729264.572666033,6680.481041210969
2024-12-06,20577.5,2.0,1.0,1.0,0.0,232.89738510394363,4792445.9419764,HOLD,0.01252275746690934,8613.538076320729,3775965.2484394675,6765.391360799032
2024-12-09,20218.5,2.0,1.0,1.0,0.0,232.89738510394363,4708835.780724084,HOLD,-0.017446239825051668,8461.519601316517,3710088.853144132,6645.616096625695
2024-12-10,20162.5,2.0,1.0,1.0,0.0,232.89738510394363,4695793.527158263,HOLD,-0.0027697405841184963,8437.806413015023,3699812.869476893,6626.932489957987
2024-12-11,20968.0,2.0,1.0,1.0,0.0,232.89738510394363,4883392.37085949,HOLD,0.03995040297582153,8778.895219744527,3847621.884547625,6895.676153722955
2024-12-12,20935.0,2.0,1.0,1.0,0.0,232.89738510394363,4875706.75715106,HOLD,-0.0015738267836703512,8764.921376638289,3841566.3941722875,6884.666171222341
2024-12-13,21015.0,2.0,1.0,1.0,0.0,232.89738510394363,4894338.547959375,HOLD,0.0038213518032004234,8798.797359926137,3856246.370839772,6911.357037890494
2024-12-16,21880.5,2.0,1.0,1.0,0.0,232.89738510394363,5095911.234766839,HOLD,0.04118486795146348,9165.293154121526,4015065.3684111172,7200.118851656576
2024-12-17,21823.5,2.0,1.0,1.0,0.0,232.89738510394363,5082636.083815914,HOLD,-0.0026050592993762667,9141.156516028934,4004605.885035535,7181.1016091555175
2024-12-18,21775.0,2.0,1.0,1.0,0.0,232.89738510394363,5071340.560638373,HOLD,-0.0022223749627694467,9120.619201160678,3995706.1491808724,7164.920271237949
2024-12-19,19990.0,1.0,0.66,0.6599999999999999,1582910.367597463,153.7122741686028,4655618.728227833,SELL,-0.0819747416762342,8364.761324050605,3668159.16978763,6569.380308704781
2024-12-20,20141.0,1.0,0.66,0.6616866587090076,1582910.367597463,153.7122741686028,4678829.281627292,HOLD,0.004985492746373055,8406.96233023144,3695867.6257475065,6619.759319540921
2024-12-23,20164.5,1.0,0.66,0.6619476482914594,1582910.367597463,153.7122741686028,4682441.520070254,HOLD,0.0007720389493899305,8413.530036491371,3700179.86889358,6627.599761624691
2024-12-24,20546.5,1.0,0.66,0.6661343430289591,1582910.367597463,153.7122741686028,4741159.60880266,HOLD,0.012540058104457685,8520.290197823018,3770276.7574808174,6755.048649965122
2024-12-27,20142.5,1.0,0.66,0.6617033296583236,1582910.367597463,153.7122741686028,4679059.850038545,HOLD,-0.013098010589818077,8407.381545524628,3696142.875310022,6620.25977329095
2024-12-30,19538.5,1.0,0.66,0.6548549386273925,1582910.367597463,153.7122741686028,4586217.636440709,HOLD,-0.019842065836595646,8238.577520801291,3585309.051470516,6418.743729946393
2024-12-31,19815.0,1.0,0.66,0.6580241012352511,1582910.367597463,153.7122741686028,4628719.080248328,HOLD,0.009267210406657345,8315.852873178777,3636046.7208275083,6510.994037868197
2025-01-02,19497.5,1.0,0.66,0.6543800009661861,1582910.367597463,153.7122741686028,4579915.433199796,HOLD,-0.01054366147576058,8227.118969454175,3577785.56342843,6405.064660778963
2025-01-03,19798.0,1.0,0.66,0.6578309322528808,1582910.367597463,153.7122741686028,4626105.9715874605,HOLD,0.010085456611890642,8311.101766522655,3632927.2257856675,6505.322228701213
2025-01-06,20873.0,1.0,0.66,0.6696314256021793,1582910.367597463,153.7122741686028,4791346.666318709,HOLD,0.035719176289112475,8611.539393306744,3830189.4122549873,6863.980749554523
2025-01-07,20036.5,1.0,0.66,0.6605211908280884,1582910.367597463,153.7122741686028,4662766.348976674,HOLD,-0.026835945360811575,8377.756998139406,3676691.906225605,6584.894374955646
2025-01-08,19593.0,1.0,0.66,0.6554842411640726,1582910.367597463,153.7122741686028,4594594.9553828975,HOLD,-0.014620375221833126,8253.809009787086,3595309.7855752395,6436.926882864072
2025-01-09,19643.0,1.0,0.66,0.6560595678959242,1582910.367597463,153.7122741686028,4602280.5690913275,HOLD,0.001672751087541613,8267.782852893324,3604484.770992417,6453.608674531667
2025-01-10,18765.5,1.0,0.66,0.6456750998210286,1582910.367597463,153.7122741686028,4467398.048508379,HOLD,-0.02930775700395427,8022.54190637887,3443463.776920949,6160.843230765362
2025-01-13,18322.0,1.0,0.66,0.6401844024496641,1582910.367597463,153.7122741686028,4399226.654914604,HOLD,-0.015259753631431394,7898.593918026552,3362081.656270583,6012.875738673787
2025-01-14,18678.0,1.0,0.66,0.6446051261027982,1582910.367597463,153.7122741686028,4453948.224518626,HOLD,0.012438906629848256,7998.087680942956,3427407.5524408882,6131.6500953470695
2025-01-15,19741.0,1.0,0.66,0.6571816524645334,1582910.367597463,153.7122741686028,4617344.37195985,HOLD,0.0366856863179823,8295.171585381546,3622467.742410085,6486.304986200154
2025-01-16,19908.0,1.0,0.66,0.6590770008647725,1582910.367597463,153.7122741686028,4643014.321746008,HOLD,0.005559461828761547,8341.844221356378,3653112.1937034586,6542.022170369925
2025-01-17,20628.5,1.0,0.66,0.6670195738559952,1582910.367597463,153.7122741686028,4753764.015284486,HOLD,0.023852972630252545,8543.207300517246,3785323.7335649887,6782.40678829998
2025-01-20,20668.0,1.0,0.66,0.6674443228812946,1582910.367597463,153.7122741686028,4759835.650114145,HOLD,0.001277226805987297,8554.246636571173,3792571.972044559,6795.58540371738
2025-01-21,20413.5,2.0,1.0,1.0,0.0,231.2546048614023,4720715.876338236,BUY,-0.008218723639117909,8483.119775160429,3745871.296271125,6710.675084129318
2025-01-22,21617.5,2.0,1.0,1.0,0.0,231.2546048614023,4999146.420591365,HOLD,0.05898057657922462,8989.357128347936,3966804.945116763,7112.372627485024
2025-01-23,21259.5,2.0,1.0,1.0,0.0,231.2546048614023,4916357.272050982,HOLD,-0.016560656875216906,8838.831403729058,3901112.049529771,6992.930999145038
2025-01-24,21228.5,2.0,1.0,1.0,0.0,231.2546048614023,4909188.379300279,HOLD,-0.0014581716409135526,8825.797053273234,3895423.5585711207,6982.588288311129
2025-01-27,18950.5,2.0,1.0,1.0,0.0,231.2546048614023,4382390.389426004,HOLD,-0.10730857102480162,7867.982526229099,3477411.222964506,6222.565859935466
2025-01-28,19552.0,2.0,1.0,1.0,0.0,231.2546048614023,4521490.034250137,HOLD,0.031740587319595726,8120.890971363886,3587786.2975331536,6423.247813696644
2025-01-29,19790.0,2.0,1.0,1.0,0.0,231.2546048614023,4576528.630207151,HOLD,0.012172667757774258,8220.961145831185,3631459.2281189193,6502.653142034398
2025-01-30,19921.0,2.0,1.0,1.0,0.0,231.2546048614023,4606822.983443995,HOLD,0.006619504800404297,8276.04178807999,3655497.689911925,6546.3594362035
2025-01-31,20964.0,2.0,1.0,1.0,0.0,231.2546048614023,4848021.536314438,HOLD,0.05235680939711873,8714.584611480797,3846887.8857142506,6894.341610389547
2025-02-03,19553.0,1.0,0.66,0.66,1537385.2382106995,152.62803920852554,4521721.2888549995,SELL,-0.06730585766075181,8121.311434281817,3587969.7972414973,6423.581449529995
2025-02-04,20243.5,1.0,0.66,0.6677440297310224,1537385.2382106995,152.62803920852554,4627110.949928487,HOLD,0.023307420856134797,8312.928999869977,3714676.3458527206,6653.956992459492
2025-02-05,19988.0,2.0,1.0,1.0,0.0,229.54345036575484,4588114.485910708,BUY,-0.008427821256021817,8242.02633801947,3667792.170370943,6568.713037038078
2025-02-06,20613.5,2.0,1.0,1.0,0.0,229.54345036575484,4731693.914114487,HOLD,0.031293776265759465,8503.079843844524,3782571.2379398355,6777.402250799701
2025-02-07,20262.5,2.0,1.0,1.0,0.0,229.54345036575484,4651124.163036107,HOLD,-0.01702767603754829,8356.589387338377,3718162.8403112483,6660.296073293179
2025-02-10,20847.5,2.0,1.0,1.0,0.0,229.54345036575484,4785407.081500074,HOLD,0.028871067242443038,8600.740148181952,3825510.1696922267,6855.473035804049
2025-02-11,20648.5,2.0,1.0,1.0,0.0,229.54345036575484,4739727.9348772885,HOLD,-0.009545509053843437,8517.687154322342,3788993.72773186,6789.079504967018
2025-02-12,20224.0,2.0,1.0,1.0,0.0,229.54345036575484,4642286.740197026,HOLD,-0.020558394072208497,8340.521345812775,3711098.1015400216,6647.45109370913
2025-02-13,20971.0,2.0,1.0,1.0,0.0,229.54345036575484,4813755.697620245,HOLD,0.03693631329113911,8652.283086582263,3848172.3836726556,6896.67706122301
2025-02-14,21262.0,2.0,1.0,1.0,0.0,229.54345036575484,4880552.841676679,HOLD,0.013876305374088016,8773.732439412144,3901570.7988006296,6993.765088728418
2025-02-17,21541.0,2.0,1.0,1.0,0.0,229.54345036575484,4944595.464328725,HOLD,0.013122001693161467,8890.173571506773,3952767.217428481,7086.849486233602
2025-02-18,21408.5,2.0,1.0,1.0,0.0,229.54345036575484,4914180.957155262,HOLD,-0.006151060767838112,8834.874467555022,3928453.5060729603,7042.642738314473
2025-02-19,21521.0,2.0,1.0,1.0,0.0,229.54345036575484,4940004.595321409,HOLD,0.005254922110376592,8881.826536948018,3949097.22326161,7080.176769566565
2025-02-20,20952.5,2.0,1.0,1.0,0.0,229.54345036575484,4809509.143788478,HOLD,-0.026416058733330083,8644.562079615414,3844777.6390683,6890.504798306
2025-02-21,20757.0,2.0,1.0,1.0,0.0,229.54345036575484,4764633.399241973,HOLD,-0.009330628803245533,8562.969816803587,3808903.4460871355,6825.278992885701
2025-02-24,19632.0,1.0,0.66,0.66,1532174.9859773694,151.4986772413982,4506397.017580499,SELL,-0.05419858361034824,8093.449122873635,3602466.274200638,6449.938680364797
2025-02-25,18110.0,1.0,0.66,0.6416648950904793,1532174.9859773694,151.4986772413982,4275816.030819091,HOLD,-0.05116748166259166,7674.21096512562,3323179.7181017497,5942.144942003181
2025-02-26,18912.0,1.0,0.66,0.6515660235529942,1532174.9859773694,151.4986772413982,4397317.969966693,HOLD,0.028416082046524904,7895.1235817576235,3470346.4841932794,6209.720880351417
2025-02-27,18327.0,0.0,0.33,0.33000000000000007,2886823.1333329175,77.58324387229534,4308691.243780474,SELL,-0.020154723127036034,7733.984079600861,3362999.154812301,6014.543917840548
2025-02-28,17167.5,1.0,0.66,0.66,1434369.3806535858,162.18809330752654,4218733.472510548,BUY,-0.020878212473399826,7570.424495473725,3150231.242987951,5627.693169069002
2025-03-03,17597.5,0.0,0.33,0.32999999999999996,2873277.8162639653,80.42031745241192,4288474.352632784,SELL,0.01653123634775011,7697.226095695972,3229136.1175756785,5771.156577410325
2025-03-04,15733.0,0.0,0.33,0.3057251365619856,2873277.8162639653,80.42031745241192,4138530.6707427623,HOLD,-0.03496434152578487,7424.601219532295,2887000.9113691235,5149.092566125679
2025-03-05,15921.0,0.0,0.33,0.30825225273853274,2873277.8162639653,80.42031745241192,4153649.6904238155,HOLD,0.003653233691835789,7452.09034622512,2921498.856537712,5211.8161027958395
2025-03-06,16221.0,0.0,0.33,0.31224700326746585,2873277.8162639653,80.42031745241192,4177775.785659539,HOLD,0.005808408757085548,7495.955973926435,2976548.769040778,5311.906852801414
2025-03-07,14858.0,0.0,0.33,0.2937161338284173,2873277.8162639653,80.42031745241192,4068162.8929719017,HOLD,-0.026237141079684112,7296.6598054034575,2726438.6665685144,4857.161211942754
